SYSTEM TIME,P,ES,E,S,caption
7.913183143252532,4.588304714900631,0.9997099660943686,0.00029003390562698994,14.41198531900489,
7.915551468939449,4.589677945384053,0.9997099384656963,0.0002900615342992317,14.410612116150139,
7.9169326236892195,4.590478782773635,0.9997099223508307,0.0002900776491648369,14.409811294875421,
7.920037973141949,4.592279362967675,0.9997098861121647,0.0002901138878307412,14.408010750920045,
7.920967144992859,4.592818126290512,0.9997098752671235,0.0002901247328718511,14.407471998442249,
7.92337717747529,4.594215539570954,0.9997098471342957,0.0002901528656996256,14.406074613294633,
7.925170706241931,4.595255484416195,0.9997098261944449,0.00029017380555024957,14.405034689389245,
7.926792055582274,4.5961955941512445,0.9997098072622617,0.0002901927377335998,14.404094598586376,
7.929465609243918,4.597745805263368,0.9997097760383086,0.00029022396168667603,14.402544418698204,
7.9305563720044185,4.598378264052877,0.9997097632975113,0.00029023670248402405,14.401911972649492,
7.933385529690224,4.600018699233708,0.9997097302461,0.00029026975389532974,14.400271570520069,
7.934533729478108,4.600684461800271,0.9997097168301239,0.0002902831698714816,14.399605821369482,
7.936437045296897,4.601788064513894,0.9997096945884828,0.00029030541151272844,14.398502240897502,
7.939081676442422,4.603321505262536,0.9997096636783454,0.00029033632165012156,14.396968831058997,
7.9403621321498665,4.604063953945469,0.9997096487101362,0.0002903512898592462,14.396226397344273,
7.943683304486545,4.605989674569492,0.9997096098793973,0.00029039012059831526,14.39430071555099,
7.944544731057241,4.606489156891384,0.9997095998059192,0.0002904001940764388,14.393801243302576,
7.946779049729912,4.607784685375406,0.9997095736748741,0.00029042632512162145,14.392505740949597,
7.9488774000254026,4.609001375073018,0.9997095491296863,0.00029045087030957797,14.391289075797172,
7.950380537901118,4.609872941813223,0.9997095315443811,0.00029046845561471284,14.390417526642272,
7.953288205640695,4.611558899217249,0.9997094975213924,0.00029050247860350355,14.388731603261236,
7.954299441638966,4.612145245708541,0.9997094856868636,0.00029051431313230564,14.388145268604475,
7.956922327384864,4.613666077468523,0.9997094549868232,0.0002905450131727046,14.38662446754453,
7.958409406667062,4.614528332849401,0.9997094375780818,0.00029056242191394965,14.385762229572395,
7.960173953039323,4.615551472363573,0.9997094169184865,0.0002905830815093623,14.384739110717819,
7.962625765948006,4.616973110608994,0.999709388207374,0.0002906117926218954,14.383317501183512,
7.963812864511004,4.617661427680051,0.9997093743041959,0.00029062569580000667,14.382629198015634,
7.966891892458174,4.619446744850773,0.9997093382368613,0.00029066176313463415,14.380843916912243,
7.96814150086762,4.620171307060262,0.9997093235964705,0.00029067640352533854,14.380119369343141,
7.970212916903475,4.621372379123221,0.9997092993246768,0.00029070067531907265,14.378918321551977,
7.972602488906309,4.622757927971354,0.9997092713198199,0.0002907286801758988,14.377532800708702,
7.973996034033935,4.623565949156235,0.9997092549855112,0.0002907450144846611,14.37672479585813,
7.9771292416633806,4.625382681192336,0.9997092182532925,0.0002907817467033083,14.374908100554247,
7.978066749140928,4.625926277412812,0.9997092072605269,0.00029079273946906547,14.374364515326537,
7.980498402092105,4.6273362259844735,0.9997091787444486,0.00029082125554738075,14.372954595270953,
7.982308020655431,4.628385499502331,0.9997091575192955,0.00029084248070056933,14.371905342978247,
7.983943915166015,4.629334042353524,0.9997091383291346,0.00029086167086143813,14.370956819317211,
7.986641453352267,4.63089815940597,0.9997091066796489,0.0002908933203469129,14.369392733914252,
7.987742001375972,4.6315362915736396,0.9997090937651929,0.0002909062348030257,14.36875461466104,
7.990596539514434,4.6331914420354865,0.9997090602632274,0.0002909397367686578,14.367099497701158,
7.9917550398346995,4.633863176726409,0.9997090466643405,0.0002909533356555689,14.366427776609124,
7.993675430352884,4.634976679144214,0.9997090241194309,0.00029097588056514723,14.36531429673623,
7.995890780305443,4.636261208226802,0.9997089981073995,0.00029100189259638573,14.36402979366567,
7.99718272301682,4.6370103169388175,0.9997089829356027,0.0002910170643930991,14.36328070012545,
8.000533689683337,4.638953311961938,0.9997089435766053,0.0002910564233905769,14.361337744461327,
8.001402844135871,4.639457274817777,0.9997089333660663,0.00029106663392968607,14.360833791816022,
8.003657206943787,4.640764424652432,0.9997089068794434,0.00029109312055267524,14.359526668467987,
8.005774381598416,4.641992028488351,0.9997088820002074,0.00029111799978857975,14.358299089511302,
8.007291004166019,4.642871413491209,0.9997088641755462,0.0002911358244497671,14.357419722333104,
8.010224756674141,4.6445724945302915,0.9997088296893961,0.0002911703105997772,14.355718675780171,
8.01124506449881,4.645164100757091,0.9997088176937403,0.0002911823062557836,14.355127081549028,
8.013891480226029,4.646698574915687,0.999708786575668,0.00029121342432806,14.353592638508504,
8.015391900138024,4.647568565031918,0.9997087689298443,0.0002912310701517582,14.352722666038098,
8.017172276305098,4.648600882468673,0.9997087479888643,0.0002912520111318117,14.35169036954232,
8.019646084495898,4.650035273310491,0.9997087188866487,0.0002912811133474418,14.350256007802717,
8.020843832553277,4.650729764828196,0.9997087047940579,0.00029129520593800873,14.349561530377603,
8.0239504825462,4.652531096922387,0.9997086682352826,0.0002913317647132148,14.347760234842186,
8.024756267545731,4.652998316064695,0.9997086587512974,0.0002913412486982373,14.347293025183864,
8.026846266312727,4.65421016217259,0.9997086341496066,0.00029136585038895795,14.34608120367766,
8.029257275232773,4.655608139887761,0.9997086057640523,0.0002913942359433809,14.344683254348043,
8.030663321892677,4.656423409310423,0.999708589207667,0.0002914107923286205,14.343868001481766,
8.033824637615316,4.658256438079234,0.9997085519759709,0.0002914480240245826,14.34203500994465,
8.03477055549864,4.658804910551016,0.9997085408337069,0.00029145916628878395,14.341486548615135,
8.037224022876392,4.660227506862133,0.9997085119297752,0.00029148807022059823,14.340063981207948,
8.039049875578417,4.661286192735762,0.9997084904158918,0.00029150958410397674,14.339005316848205,
8.040700445744365,4.66224324435263,0.9997084709646535,0.00029152903534245553,14.338048284682577,
8.043422183621066,4.6638213920890585,0.9997084388845203,0.00029156111547551334,14.33647016902628,
8.044532604691844,4.664465248528096,0.9997084257943173,0.00029157420567844824,14.335826325677443,
8.047412750971713,4.666135246274812,0.9997083918363783,0.0002916081636173661,14.334156361888663,
8.048581644230726,4.666813006663201,0.9997083780523802,0.00029162194761560354,14.33347861528427,
8.050519262625913,4.667936497590758,0.9997083552005529,0.0002916447994428642,14.332355147208537,
8.052754486544801,4.669232549352242,0.9997083288343537,0.00029167116564213165,14.331059121813253,
8.054058019310343,4.6699883778333735,0.9997083134559603,0.00029168654403544125,14.330303308710514,
8.057439047592464,4.671948802205825,0.9997082735609213,0.00029172643907456205,14.3283429242331,
8.058315999253875,4.672457285785703,0.9997082632113012,0.0002917367886944909,14.327834451002845,
8.060590586013536,4.6737761612137305,0.9997082363638595,0.00029176363613623966,14.326515602422257,
8.06272675390115,4.675014777087037,0.9997082111456509,0.00029178885434493054,14.32527701176716,
8.064256982132187,4.6759020504818265,0.9997081930781042,0.0002918069218916828,14.324389756439913,
8.067217053416037,4.677618390813924,0.9997081581219617,0.00029184187803434113,14.322673451063958,
8.068246514450712,4.678215303955688,0.9997081459628014,0.0002918540371946367,14.322076550081357,
8.070916671247367,4.6797635428842455,0.9997081144205289,0.0002918855794672091,14.320528342695074,
8.072430551468322,4.68064133711585,0.9997080965341236,0.00029190346587253926,14.319650566349873,
8.074226899439743,4.681682914800489,0.9997080753076052,0.0002919246923910313,14.318609009891754,
8.076722900232953,4.683130172628559,0.9997080458085116,0.00029195419148460777,14.31716178156278,
8.077931393321622,4.683830893977238,0.9997080315237115,0.00029196847628497834,14.3164610744989,
8.081065913158444,4.685648384647558,0.9997079944662361,0.000292005533760381,14.314643620886052,
8.081878926877723,4.686119794908102,0.9997079848528619,0.00029201514713470293,14.31417222023888,
8.08398767508206,4.687342511696885,0.9997079599155008,0.00029204008449581234,14.312949528387458,
8.0864203132305,4.688753029757674,0.9997079311425883,0.0002920688574082496,14.31153903909958,
8.087838973574284,4.6895756124299295,0.9997079143602405,0.00029208563975592416,14.31071647320967,
8.091028649548614,4.691425084102156,0.9997078766203255,0.00029212337967101103,14.308867039277356,
8.091983053287706,4.691978476561925,0.9997078653259456,0.00029213467405065984,14.308313658111967,
8.094458530789861,4.693413834054169,0.9997078360273698,0.00029216397262645866,14.306878329918298,
8.0963007632675,4.694482016706029,0.9997078142197002,0.0002921857802960675,14.305810169074109,
8.097966140744532,4.695447653406429,0.9997077945028116,0.00029220549718467296,14.304844552090598,
8.100712295407781,4.6970399576725494,0.9997077619844869,0.00029223801550918416,14.303252280342804,
8.101832678097017,4.697689589725776,0.999707748715458,0.00029225128453812125,14.302602661558604,
8.104738662249646,4.699374567927399,0.9997077142935554,0.00029228570644066143,14.300917717778885,
8.105918041682749,4.700058408059655,0.9997077003212016,0.00029229967879466586,14.300233891618984,
8.107873042506704,4.701191977087081,0.9997076771570766,0.0002923228429196833,14.299100345755683,
8.11012831868183,4.702499654878012,0.9997076504304999,0.0002923495694965076,14.297792694691328,
8.11144354547624,4.703262263399989,0.9997076348418872,0.00029236515810918796,14.297030101757965,
8.114400664370343,4.7049768908879885,0.9997075997869046,0.0002924002130918264,14.295315509324944,
8.115285483189616,4.705489935742461,0.9997075892961689,0.00029241070382756795,14.294802474961207,
8.11758047533066,4.706820641941546,0.9997075620825822,0.00029243791741422645,14.29347179597571,
8.119735806840087,4.708070368629373,0.9997075365203939,0.0002924634796025935,14.292222094850072,
8.121279762791346,4.7089656011743575,0.9997075182063733,0.0002924817936232452,14.291326880619106,
8.1242663889574,4.710697337674129,0.9997074827732925,0.0002925172267038741,14.289595179552414,
8.125305085315786,4.711299605333464,0.9997074704482112,0.0002925295517851876,14.288992924218164,
8.12799919616368,4.712861732500864,0.999707438475467,0.0002925615245293789,14.28743082902351,
8.1295266574464,4.713747400850124,0.9997074203449223,0.00029257965507391553,14.286545178804793,
8.131339120505666,4.714798321846311,0.9997073988286423,0.000292601171353982,14.285494279324885,
8.133857512991739,4.716258562076435,0.9997073689267996,0.00029263107319678675,14.284034068996602,
8.135076847505678,4.716965569137151,0.9997073544469455,0.00029264555305103467,14.28332707641574,
8.138239487207548,4.718799363324666,0.9997073168833889,0.00029268311660755745,14.28149331979178,
8.139059794495621,4.719275002297425,0.9997073071387097,0.0002926928612866159,14.281017690563703,
8.141187460339026,4.720508687276166,0.9997072818607083,0.00029271813928805524,14.279784030862961,
8.143185648111354,4.72166729692733,0.9997072581169635,0.0002927418830328713,14.278625444955543,
8.144617035296724,4.722497258452892,0.9997072411059449,0.000292758894051324,14.277795500441,
8.14783532594335,4.7243633205300455,0.9997072028516979,0.0002927971482985288,14.275929476618098,
8.148798291665054,4.724921677112682,0.9997071914033724,0.0002928085966239048,14.275371131483787,
8.151295976745056,4.7263699102605585,0.9997071617054031,0.00029283829459326885,14.27392292803388,
8.153154735941728,4.727447674881734,0.9997071396004105,0.0002928603995859644,14.272845185517697,
8.154835053566645,4.728421973678367,0.9997071196146728,0.00029288038532361636,14.271870906706804,
8.157605844060114,4.730028561465658,0.9997070866528784,0.00029291334711790593,14.270264351881307,
8.15873627773376,4.730684020943352,0.9997070732028687,0.0002929267971275235,14.269608905853621,
8.161668331551422,4.732384113982379,0.9997070383114106,0.00029296168858561204,14.267908847706053,
8.162858291230375,4.73307408839697,0.9997070241484302,0.0002929758515662193,14.267218887454444,
8.164830830421351,4.734217825930066,0.9997070006682414,0.0002929993317549121,14.266075173401536,
8.167106338742066,4.73553723404197,0.9997069735769399,0.0002930264230563211,14.264755792380932,
8.168433364472797,4.736306683425277,0.9997069577755715,0.00029304222442476727,14.263986358798993,
8.171417011763136,4.738036691712345,0.9997069222420835,0.00029307775791284575,14.26225638604541,
8.172309768316762,4.738554338755678,0.9997069116081286,0.0002930883918677429,14.261738749636027,
8.174625348896434,4.739896981846877,0.9997068840229841,0.0002931159770122888,14.260396134129973,
8.176800015945059,4.741157919012318,0.9997068581117315,0.0002931418882649282,14.259135222875786,
8.1783578227683,4.742061182100421,0.9997068395475929,0.00029316045240352273,14.258231978351823,
8.181371242041148,4.743808452870203,0.9997068036305211,0.00029319636947531614,14.25648474349911,
8.18241925657359,4.744416123076678,0.9997067911370645,0.000293208862931926,14.255877085786093,
8.185137536365186,4.745992263059236,0.9997067587274798,0.00029324127251653307,14.254300978213118,
8.186678700545755,4.74688587615631,0.9997067403491833,0.00029325965081316706,14.253407383494343,
8.188507423261772,4.747946224272738,0.9997067185388528,0.0002932814611436294,14.252347057188247,
8.191048408317206,4.749419563355921,0.9997066882282983,0.00029331177169830187,14.250873748415618,
8.192278681515141,4.750132912510955,0.999706673550502,0.0002933264494947701,14.25016041393838,
8.195469693346153,4.751983156456749,0.9997066354733685,0.00029336452662827084,14.24831020806972,
8.196297359633832,4.752463062072887,0.9997066255954393,0.0002933744045573416,14.24783031233151,
8.198444112826975,4.753707813625255,0.99970659997175,0.0002934000282464931,14.246585586402833,
8.200460226397642,4.754876816398452,0.9997065759032527,0.00029342409674367695,14.245416607698134,
8.201904454597448,4.755714222960509,0.9997065586595414,0.0002934413404551198,14.24457921837979,
8.205151616619398,4.757597024246975,0.9997065198819328,0.00029348011806365915,14.242696455870936,
8.206123221133502,4.7581603894772035,0.9997065082769587,0.00029349172303778714,14.242133102245683,
8.208643313016152,4.759621613766359,0.9997064781725822,0.0002935218274144677,14.240671908060902,
8.210518747193516,4.760709046300419,0.9997064557650441,0.00029354423495258714,14.239584497934377,
8.212214138994801,4.761692084886228,0.9997064355057345,0.00029356449426223667,14.238601479607878,
8.215009786327217,4.76331308430787,0.9997064020926782,0.000293597907318455,14.23698051359929,
8.216150361152941,4.763974423477943,0.9997063884585075,0.00029361154148930445,14.23631918806339,
8.21910871850734,4.765689766923847,0.9997063530892403,0.00029364691075641674,14.234603879986755,
8.220309353347822,4.766385930640971,0.9997063387322818,0.00029366126771494946,14.233907730626589,
8.222299588243002,4.767539927884069,0.9997063149304721,0.00029368506952467185,14.2327537571853,
8.224595510212447,4.768871171529654,0.999706287468032,0.00029371253196487385,14.231422541002154,
8.225934440728093,4.769647523131987,0.9997062714501654,0.00029372854983130927,14.230646205417687,
8.228944854401645,4.771393050173013,0.9997062354297539,0.0002937645702430495,14.228900714397072,
8.229845619899262,4.7719153406835835,0.9997062246500599,0.00029377534993717047,14.228378434666197,
8.23218197361702,4.773270027732357,0.9997061966868187,0.00029380331317842507,14.227023775580667,
8.234376149664506,4.774542275925437,0.9997061704203576,0.00029382957963957154,14.225751553654051,
8.235947931616288,4.775453641584916,0.9997061516016978,0.000293848398299425,14.22484020681323,
8.238988384357636,4.777216585956051,0.9997061151921126,0.00029388480788480355,14.22307729885168,
8.240045800657734,4.777829707166661,0.9997061025273152,0.00029389747268211745,14.222464190305868,
8.242788466213298,4.779419985649328,0.9997060696731952,0.0002939303268020283,14.220873944677322,
8.244343456220795,4.78032161475292,0.9997060510427814,0.00029394895721573727,14.219972334204142,
8.246188584459402,4.781391474544111,0.9997060289332191,0.00029397106677804823,14.218902496522515,
8.248752364762778,4.782878029967675,0.9997059982067492,0.00029400179324792644,14.217415971825421,
8.249993674775952,4.783597778101059,0.9997059833275213,0.00029401667247583925,14.216696238571263,
8.253213313263265,4.785464619347643,0.999705944727756,0.0002940552722412035,14.214829435924441,
8.254048404568337,4.785948829875879,0.9997059347142272,0.00029406528577006027,14.214345235409732,
8.25621441634436,4.787204747261065,0.9997059087387535,0.00029409126124368403,14.213089344000021,
8.25824861652621,4.7883842363751015,0.9997058843397753,0.00029411566022186086,14.211909879284962,
8.259705800937557,4.789229154750249,0.9997058668592653,0.00029413314073162874,14.211064978390324,
8.262524576361907,4.790863563596841,0.9997058330391435,0.000294166960853457,14.209430603363852,
8.263504897167254,4.791431982401722,0.999705821275212,0.0002941787247850438,14.208862196322903,
8.266047596864603,4.792906314361371,0.9997057907583943,0.000294209241602775,14.207387894880068,
8.26793985561438,4.794003501528501,0.9997057680438167,0.0002942319561802615,14.206290730427515,
8.269650456822886,4.79499535829849,0.9997057475068706,0.0002942524931262888,14.205298894194474,
8.272471183985637,4.796630898625335,0.9997057136358465,0.00029428636415041034,14.203663387738652,
8.273621990939994,4.797298170228004,0.9997056998147773,0.0002943001852198214,14.202996129957056,
8.276606887800884,4.799028900875312,0.9997056639605977,0.0002943360393996334,14.201265435163926,
8.277818293570075,4.799731309412349,0.9997056494067765,0.0002943505932206831,14.200563041180713,
8.279826382918115,4.800895658393939,0.9997056252785621,0.000294374721435008,14.199398716327334,
8.282142901667704,4.802238843736651,0.9997055974394616,0.00029440256053541266,14.19805555882372,
8.283493843766422,4.803022159470158,0.9997055812018758,0.0002944187981213143,14.197272259327798,
8.286531263945163,4.804783344466649,0.9997055446872933,0.0002944553127038893,14.195511110845887,
8.287440110235229,4.805310320095837,0.9997055337596903,0.00029446624030683987,14.194984146144304,
8.289797423447476,4.806677159135132,0.9997055054127226,0.0002944945872744963,14.193617335451975,
8.291551718914018,4.807694350851298,0.9997054843135094,0.0002945156864878608,14.19260016483502,
8.293137601365613,4.808613891766379,0.99970546523726,0.000294534762737239,14.191680642996186,
8.296205330093466,4.810392650339107,0.999705428329208,0.00029457167078938257,14.18990192133151,
8.29727223250474,4.811011271452147,0.9997054154909982,0.00029458450899909095,14.189283313056677,
8.300039502589643,4.812615815264492,0.9997053821869667,0.00029461781303067377,14.187678802548364,
8.30160844245595,4.813525532282273,0.9997053633013858,0.00029463669861160745,14.186769104416163,
8.303470123391547,4.814604989072793,0.9997053408889709,0.00029465911102678706,14.185689670038055,
8.306056903439666,4.816104879394036,0.9997053097415513,0.00029469025844649664,14.184189810864233,
8.307309349279656,4.816831083907858,0.9997052946584531,0.00029470534154482804,14.183463621433509,
8.310557871233808,4.818714671341436,0.9997052555297257,0.00029474447027223093,14.18158007312866,
8.31140045416631,4.819203225399011,0.9997052453789541,0.00029475462104376285,14.181091529221856,
8.313585897294507,4.8204704087801815,0.999705219047433,0.0002947809525648728,14.17982437217221,
8.31563834634303,4.821660478302833,0.9997051943139679,0.0002948056860301203,14.178634327383024,
8.317108603196449,4.822512975875827,0.9997051765937887,0.0002948234062093814,14.17778184753021,
8.319952665933899,4.824162045910886,0.9997051423099024,0.00029485769009586374,14.176132811779036,
8.320941781224585,4.824735563620446,0.9997051303846345,0.0002948696153637211,14.175559305994742,
8.323507291551973,4.826223120824984,0.9997050994492447,0.0002949005507533883,14.174071779725598,
8.325416525807873,4.827330150123185,0.9997050764230636,0.00029492357693441056,14.172964773453575,
8.32714247286762,4.8283309041755,0.9997050556043531,0.0002949443956447296,14.17196404021997,
8.329988504852572,4.829981115837865,0.9997050212685503,0.0002949787314476004,14.17031386289341,
8.331149635728273,4.830654373086391,0.9997050072578022,0.0002949927421957258,14.169640619655638,
8.334161310182312,4.832400628956578,0.9997049709114947,0.0002950290885030874,14.16789440013176,
8.335383583506507,4.833109338328858,0.9997049561578814,0.00029504384211640833,14.167185705513093,
8.3374096874802,4.83428413190286,0.9997049316984039,0.0002950683015938247,14.166010936398568,
8.33974698778423,4.8356393660583565,0.9997049034770354,0.000295096522962348,14.164655730464442,
8.341110049222262,4.836429708390487,0.9997048870164581,0.00029511298353968225,14.163865404592888,
8.344174718182307,4.838206691792478,0.9997048500003438,0.00029514999965389436,14.16208845820701,
8.345091717757837,4.838738394565251,0.9997048389226284,0.0002951610773693108,14.161556766511955,
8.347470178492784,4.840117494596988,0.9997048101862163,0.00029518981378139043,14.160177695216628,
8.349240211792978,4.84114381085461,0.9997047887970901,0.000295211202907449,14.159151400348133,
8.35084032124036,4.842071600351346,0.999704769458695,0.000295230541302381,14.158223630189791,
8.353935570648355,4.843866314967442,0.9997047320433716,0.0002952679566256768,14.156428952989017,
8.355012044270973,4.844490485312998,0.9997047190286862,0.00029528097131130437,14.155804795658149,
8.357804139613135,4.846109422404532,0.9997046852667933,0.00029531473320412635,14.154185892328513,
8.359387154482828,4.8470272998791275,0.9997046661215356,0.00029533387846178124,14.153268033999174,
8.361265536610118,4.84811643974698,0.9997046434009145,0.0002953565990828791,14.152178916851941,
8.36387552273433,4.849629784570078,0.999704611825103,0.0002953881748944,14.150665603604656,
8.365139204300945,4.850362503373291,0.9997045965345294,0.0002954034654680048,14.149932900092017,
8.368416868836325,4.852262987194748,0.9997045568674849,0.0002954431325125119,14.148032455937605,
8.369267010603862,4.852755923739899,0.9997045465770431,0.00029545342295441617,14.147539529682897,
8.371472059403427,4.854034474164668,0.9997045198831753,0.0002954801168220009,14.146261005951994,
8.373542921029715,4.855235218994327,0.9997044948093042,0.00029550519069302577,14.145060286196204,
8.375026367598446,4.856095363744922,0.9997044768452141,0.0002955231547833723,14.144200159409703,
8.377895944502189,4.857759226468373,0.9997044420893538,0.0002955579106436804,14.142536331442109,
8.37889393317379,4.858337888815978,0.9997044299998935,0.00029557000010414894,14.141957681183966,
8.381482458766014,4.85983878988596,0.9997043986385202,0.000295601361477445,14.140456811475358,
8.383408820815772,4.860955749591777,0.9997043752952169,0.0002956247047807319,14.139339875112844,
8.385150251394826,4.861965480728371,0.9997043541897511,0.00029564581024640847,14.138330165081715,
8.388021815212246,4.863630495317119,0.999704319380935,0.00029568061906266445,14.136665185301785,
8.38919336262548,4.864309791898245,0.9997043051771469,0.00029569482285071594,14.135985902924448,
8.392232054895201,4.866071712240869,0.9997042683299896,0.0002957316700080446,14.134224019428979,
8.393465293267543,4.8667867789621315,0.9997042533730423,0.00029574662695542865,14.133508967664666,
8.3955095734766,4.867972110808656,0.9997042285764285,0.0002957714235692052,14.132323660614754,
8.397867841766967,4.869339501845681,0.9997041999660128,0.0002958000339847878,14.130956298188146,
8.399243131267253,4.870136933799709,0.9997041832784891,0.0002958167215086253,14.130158882921643,
8.402335293458172,4.87192985730693,0.9997041457519462,0.0002958542480516458,14.128365996940966,
8.40326051946252,4.872466329622177,0.9997041345214548,0.0002958654785430129,14.127829535856211,
8.405660317435183,4.873857800618147,0.9997041053886873,0.0002958946113105417,14.126438093993011,
8.407446229753573,4.874893323257423,0.9997040837045027,0.0002959162954950268,14.125402593037919,
8.409060693827518,4.875829435319306,0.9997040640993085,0.0002959359006890998,14.124466500581228,
8.411722893903159,4.877373054393954,0.999704031765307,0.00029596823469050425,14.122922913840585,
8.412809024600728,4.878002823747925,0.9997040185715259,0.0002959814284716072,14.122293157680392,
8.41562616790823,4.879636283224498,0.9997039843449347,0.00029601565506279714,14.12065973243041,
8.417223384048551,4.880562394354147,0.9997039649361211,0.00029603506387636686,14.119733640709573,
8.419118617194394,4.881661304155266,0.9997039419026892,0.0002960580973084126,14.118634753941887,
8.421752017577061,4.883188224165326,0.9997039098920835,0.0002960901079141539,14.117107865942431,
8.423027035666324,4.8839275156902415,0.9997038943909331,0.000296105609064466,14.116368589918666,
8.42633410422184,4.88584504745792,0.9997038541775224,0.0002961458224751446,14.114451098364402,
8.427191872634932,4.886342405800966,0.999703843745321,0.00029615625467630847,14.113953750453557,
8.429416702988899,4.8876324252301755,0.9997038166836869,0.00029618331631046403,14.112663758085983,
8.431506142372706,4.888843941122891,0.999703791264317,0.00029620873568040603,14.111452267612638,
8.43300289698206,4.889711801645224,0.9997037730526653,0.0002962269473319464,14.11058442530196,
8.435898216940394,4.8913905897454395,0.9997037378177664,0.00029626218223087085,14.108905672436645,
8.436905158596252,4.891974442877778,0.999703725561655,0.0002962744383422223,14.108321831560419,
8.439516905923899,4.893488807505815,0.9997036937679191,0.00029630623207819805,14.106807498726116,
8.4409976701346,4.894347396261244,0.9997036757389396,0.0002963242610576153,14.105948927999664,
8.44275472313604,4.895366185011036,0.9997036543432422,0.00029634565675516083,14.10493016064557,
8.445652047832706,4.89704613531578,0.9997036190556663,0.0002963809443308961,14.103250245628402,
8.446834105230522,4.89773152540532,0.9997036046564926,0.00029639534350458575,14.102564869938035,
8.449900057693506,4.899509250738469,0.9997035673023973,0.000296432697599782,14.100787181958983,
8.45114435948175,4.900230731837282,0.9997035521396435,0.0002964478603535572,14.100065716022923,
8.453206978985689,4.901426696489844,0.9997035270017932,0.00029647299820386537,14.098869776508211,
8.455586403366786,4.902806353461622,0.9997034979975975,0.0002965020023995246,14.09749014854063,
8.456974030627611,4.903610938634951,0.9997034810803656,0.0002965189196315544,14.096685580284534,
8.46009393269195,4.905419945237983,0.9997034430371803,0.0002965569628167564,14.09487661172469,
8.461027458924635,4.905961229880842,0.9997034316520526,0.00029656834794433717,14.094335338466962,
8.46344878555197,4.907365182814661,0.9997034021181022,0.00029659788189464315,14.092931415067095,
8.465250719339675,4.908409994421339,0.9997033801352645,0.0002966198647322562,14.091886625443255,
8.466879666815947,4.909354503705851,0.99970336026002,0.00029663973997667,14.09094213603399,
8.46956574956286,4.910911969533518,0.9997033274805702,0.0002966725194263916,14.08938470298577,
8.470661623969267,4.911547388118263,0.9997033141050019,0.0002966858949946435,14.088749297776594,
8.473504039948098,4.913195500243715,0.9997032794067657,0.0002967205932307817,14.08710122034938,
8.47511558475905,4.9141299188831855,0.999703259730456,0.00029674026954050275,14.086166821386218,
8.477027820094406,4.91523868625254,0.9997032363795356,0.0002967636204610145,14.085058077367782,
8.479684844785494,4.916779303217123,0.9997032039276323,0.000296796072364209,14.083517492855103,
8.480971301097664,4.917525226420145,0.9997031882127551,0.0002968117872415206,14.082771585366956,
8.484308037457607,4.919459959051743,0.9997031474448023,0.00029685255519429365,14.08083689350331,
8.485173500935103,4.919961778855593,0.99970313686872,0.00029686313127653936,14.080335084275541,
8.487418290304344,4.921263370164595,0.9997031094338137,0.0002968905661828415,14.079033520401447,
8.48952647410725,4.922485753735274,0.9997030836637711,0.0002969163362251966,14.07781116260081,
8.49103665614403,4.923361399238713,0.9997030652008506,0.0002969347991456472,14.07693553556029,
8.493957950098613,4.925055246594177,0.9997030294797368,0.0002969705202595244,14.07524172392594,
8.49497392505621,4.925644337071837,0.9997030170544773,0.00029698294551885846,14.074652645873538,
8.497609102442114,4.927172286024086,0.9997029848218987,0.00029701517809735406,14.07312472915387,
8.499103150629926,4.92803857658881,0.9997029665440331,0.0002970334559628085,14.072258456867013,
8.500875966202942,4.929066504191594,0.9997029448529406,0.0002970551470551418,14.071230550955326,
8.503799282880427,4.93076152417415,0.9997029090780964,0.0002970909218992223,14.069535566747614,
8.50499194454819,4.931453062426151,0.9997028944800639,0.00029710551993171924,14.068844043093648,
8.508085401756395,4.933246734508323,0.9997028566100178,0.00029714338997783126,14.067050408881522,
8.509340866210751,4.933974687516669,0.9997028412377978,0.00029715876219784293,14.066322471245398,
8.511421989531897,4.935181380343266,0.9997028157526421,0.0002971842473537667,14.065115803903955,
8.513822759795605,4.936573413265679,0.9997027863476612,0.0002972136523345339,14.063723800386528,
8.515222835499358,4.937385215817105,0.9997027691966339,0.0002972308033617748,14.062912014986129,
8.5183707262923,4.939210449768758,0.9997027306276125,0.0002972693723832613,14.061086819603496,
8.519312627214905,4.939756589902044,0.9997027190850964,0.00029728091489945993,14.060540691012726,
8.521755675631075,4.94117313672692,0.9997026891428216,0.00029731085717435115,14.059124174130124,
8.523573774617141,4.942227320615756,0.9997026668560132,0.00029733314398271523,14.058070012528097,
8.52521733542674,4.943180302439391,0.9997026467059092,0.0002973532940865496,14.057117050854565,
8.52792751509703,4.9447517392145715,0.999702613473077,0.00029738652691873896,14.055545647312215,
8.52903322062336,4.945392857699244,0.9997025999124832,0.00029740008751261946,14.054904542388137,
8.531901135995367,4.947055753896288,0.9997025647341985,0.0002974352657974065,14.053241681369377,
8.533065065400336,4.947730632155012,0.999702550454806,0.00029744954518982273,14.052566817390044,
8.534994455452319,4.948849345513547,0.9997025267816448,0.00029747321835110003,14.051448127704669,
8.537675316386157,4.950403782292316,0.9997024938818307,0.00029750611816517454,14.04989372382571,
8.538973313533853,4.951156396658612,0.9997024779500228,0.0002975220499731808,14.04914112539122,
